#/ Mapping list of hardware channel to soft ware channnel 
#/ soft ware channels are asigned by anti-clockwise from surface. 
#/ designed for Feb. 28 data (3 modules, Run 6719 - ). 
#/ 	 RCU 	 channel 	 module layer 	 pad  
 	 2	 256	 	 1	 25	 16
 	 2	 257	 	 1	 25	 17
 	 2	 258	 	 1	 25	 18
 	 2	 259	 	 1	 25	 19
 	 2	 260	 	 1	 25	 20
 	 2	 261	 	 1	 25	 21
 	 2	 262	 	 1	 25	 22
 	 2	 263	 	 1	 25	 23
 	 2	 264	 	 1	 25	 31
 	 2	 265	 	 1	 25	 30
 	 2	 266	 	 1	 25	 29
 	 2	 267	 	 1	 25	 28
 	 2	 268	 	 1	 25	 27
 	 2	 269	 	 1	 25	 26
 	 2	 270	 	 1	 25	 25
 	 2	 271	 	 1	 25	 24
 	 2	 272	 	 1	 24	 31
 	 2	 273	 	 1	 24	 30
 	 2	 274	 	 1	 24	 29
 	 2	 275	 	 1	 24	 28
 	 2	 276	 	 1	 24	 27
 	 2	 277	 	 1	 24	 26
 	 2	 278	 	 1	 24	 25
 	 2	 279	 	 1	 24	 24
 	 2	 280	 	 1	 24	 16
 	 2	 281	 	 1	 24	 17
 	 2	 282	 	 1	 24	 18
 	 2	 283	 	 1	 24	 19
 	 2	 284	 	 1	 24	 20
 	 2	 285	 	 1	 24	 21
 	 2	 286	 	 1	 24	 22
 	 2	 287	 	 1	 24	 23
 	 2	 288	 	 1	 27	 16
 	 2	 289	 	 1	 27	 17
 	 2	 290	 	 1	 27	 18
 	 2	 291	 	 1	 27	 19
 	 2	 292	 	 1	 27	 20
 	 2	 293	 	 1	 27	 21
 	 2	 294	 	 1	 27	 22
 	 2	 295	 	 1	 27	 23
 	 2	 296	 	 1	 27	 31
 	 2	 297	 	 1	 27	 30
 	 2	 298	 	 1	 27	 29
 	 2	 299	 	 1	 27	 28
 	 2	 300	 	 1	 27	 27
 	 2	 301	 	 1	 27	 26
 	 2	 302	 	 1	 27	 25
 	 2	 303	 	 1	 27	 24
 	 2	 304	 	 1	 26	 31
 	 2	 305	 	 1	 26	 30
 	 2	 306	 	 1	 26	 29
 	 2	 307	 	 1	 26	 28
 	 2	 308	 	 1	 26	 27
 	 2	 309	 	 1	 26	 26
 	 2	 310	 	 1	 26	 25
 	 2	 311	 	 1	 26	 24
 	 2	 312	 	 1	 26	 16
 	 2	 313	 	 1	 26	 17
 	 2	 314	 	 1	 26	 18
 	 2	 315	 	 1	 26	 19
 	 2	 316	 	 1	 26	 20
 	 2	 317	 	 1	 26	 21
 	 2	 318	 	 1	 26	 22
 	 2	 319	 	 1	 26	 23
 	 2	 320	 	 1	 25	 0
 	 2	 321	 	 1	 25	 1
 	 2	 322	 	 1	 25	 2
 	 2	 323	 	 1	 25	 3
 	 2	 324	 	 1	 25	 4
 	 2	 325	 	 1	 25	 5
 	 2	 326	 	 1	 25	 6
 	 2	 327	 	 1	 25	 7
 	 2	 328	 	 1	 25	 15
 	 2	 329	 	 1	 25	 14
 	 2	 330	 	 1	 25	 13
 	 2	 331	 	 1	 25	 12
 	 2	 332	 	 1	 25	 11
 	 2	 333	 	 1	 25	 10
 	 2	 334	 	 1	 25	 9
 	 2	 335	 	 1	 25	 8
 	 2	 336	 	 1	 24	 15
 	 2	 337	 	 1	 24	 14
 	 2	 338	 	 1	 24	 13
 	 2	 339	 	 1	 24	 12
 	 2	 340	 	 1	 24	 11
 	 2	 341	 	 1	 24	 10
 	 2	 342	 	 1	 24	 9
 	 2	 343	 	 1	 24	 8
 	 2	 344	 	 1	 24	 0
 	 2	 345	 	 1	 24	 1
 	 2	 346	 	 1	 24	 2
 	 2	 347	 	 1	 24	 3
 	 2	 348	 	 1	 24	 4
 	 2	 349	 	 1	 24	 5
 	 2	 350	 	 1	 24	 6
 	 2	 351	 	 1	 24	 7
 	 2	 352	 	 1	 27	 0
 	 2	 353	 	 1	 27	 1
 	 2	 354	 	 1	 27	 2
 	 2	 355	 	 1	 27	 3
 	 2	 356	 	 1	 27	 4
 	 2	 357	 	 1	 27	 5
 	 2	 358	 	 1	 27	 6
 	 2	 359	 	 1	 27	 7
 	 2	 360	 	 1	 27	 15
 	 2	 361	 	 1	 27	 14
 	 2	 362	 	 1	 27	 13
 	 2	 363	 	 1	 27	 12
 	 2	 364	 	 1	 27	 11
 	 2	 365	 	 1	 27	 10
 	 2	 366	 	 1	 27	 9
 	 2	 367	 	 1	 27	 8
 	 2	 368	 	 1	 26	 15
 	 2	 369	 	 1	 26	 14
 	 2	 370	 	 1	 26	 13
 	 2	 371	 	 1	 26	 12
 	 2	 372	 	 1	 26	 11
 	 2	 373	 	 1	 26	 10
 	 2	 374	 	 1	 26	 9
 	 2	 375	 	 1	 26	 8
 	 2	 376	 	 1	 26	 0
 	 2	 377	 	 1	 26	 1
 	 2	 378	 	 1	 26	 2
 	 2	 379	 	 1	 26	 3
 	 2	 380	 	 1	 26	 4
 	 2	 381	 	 1	 26	 5
 	 2	 382	 	 1	 26	 6
 	 2	 383	 	 1	 26	 7
 	 2	 384	 	 1	 21	 16
 	 2	 385	 	 1	 21	 17
 	 2	 386	 	 1	 21	 18
 	 2	 387	 	 1	 21	 19
 	 2	 388	 	 1	 21	 20
 	 2	 389	 	 1	 21	 21
 	 2	 390	 	 1	 21	 22
 	 2	 391	 	 1	 21	 23
 	 2	 392	 	 1	 21	 31
 	 2	 393	 	 1	 21	 30
 	 2	 394	 	 1	 21	 29
 	 2	 395	 	 1	 21	 28
 	 2	 396	 	 1	 21	 27
 	 2	 397	 	 1	 21	 26
 	 2	 398	 	 1	 21	 25
 	 2	 399	 	 1	 21	 24
 	 2	 400	 	 1	 20	 31
 	 2	 401	 	 1	 20	 30
 	 2	 402	 	 1	 20	 29
 	 2	 403	 	 1	 20	 28
 	 2	 404	 	 1	 20	 27
 	 2	 405	 	 1	 20	 26
 	 2	 406	 	 1	 20	 25
 	 2	 407	 	 1	 20	 24
 	 2	 408	 	 1	 20	 16
 	 2	 409	 	 1	 20	 17
 	 2	 410	 	 1	 20	 18
 	 2	 411	 	 1	 20	 19
 	 2	 412	 	 1	 20	 20
 	 2	 413	 	 1	 20	 21
 	 2	 414	 	 1	 20	 22
 	 2	 415	 	 1	 20	 23
 	 2	 416	 	 1	 23	 16
 	 2	 417	 	 1	 23	 17
 	 2	 418	 	 1	 23	 18
 	 2	 419	 	 1	 23	 19
 	 2	 420	 	 1	 23	 20
 	 2	 421	 	 1	 23	 21
 	 2	 422	 	 1	 23	 22
 	 2	 423	 	 1	 23	 23
 	 2	 424	 	 1	 23	 31
 	 2	 425	 	 1	 23	 30
 	 2	 426	 	 1	 23	 29
 	 2	 427	 	 1	 23	 28
 	 2	 428	 	 1	 23	 27
 	 2	 429	 	 1	 23	 26
 	 2	 430	 	 1	 23	 25
 	 2	 431	 	 1	 23	 24
 	 2	 432	 	 1	 22	 31
 	 2	 433	 	 1	 22	 30
 	 2	 434	 	 1	 22	 29
 	 2	 435	 	 1	 22	 28
 	 2	 436	 	 1	 22	 27
 	 2	 437	 	 1	 22	 26
 	 2	 438	 	 1	 22	 25
 	 2	 439	 	 1	 22	 24
 	 2	 440	 	 1	 22	 16
 	 2	 441	 	 1	 22	 17
 	 2	 442	 	 1	 22	 18
 	 2	 443	 	 1	 22	 19
 	 2	 444	 	 1	 22	 20
 	 2	 445	 	 1	 22	 21
 	 2	 446	 	 1	 22	 22
 	 2	 447	 	 1	 22	 23
 	 2	 448	 	 1	 21	 0
 	 2	 449	 	 1	 21	 1
 	 2	 450	 	 1	 21	 2
 	 2	 451	 	 1	 21	 3
 	 2	 452	 	 1	 21	 4
 	 2	 453	 	 1	 21	 5
 	 2	 454	 	 1	 21	 6
 	 2	 455	 	 1	 21	 7
 	 2	 456	 	 1	 21	 15
 	 2	 457	 	 1	 21	 14
 	 2	 458	 	 1	 21	 13
 	 2	 459	 	 1	 21	 12
 	 2	 460	 	 1	 21	 11
 	 2	 461	 	 1	 21	 10
 	 2	 462	 	 1	 21	 9
 	 2	 463	 	 1	 21	 8
 	 2	 464	 	 1	 20	 15
 	 2	 465	 	 1	 20	 14
 	 2	 466	 	 1	 20	 13
 	 2	 467	 	 1	 20	 12
 	 2	 468	 	 1	 20	 11
 	 2	 469	 	 1	 20	 10
 	 2	 470	 	 1	 20	 9
 	 2	 471	 	 1	 20	 8
 	 2	 472	 	 1	 20	 0
 	 2	 473	 	 1	 20	 1
 	 2	 474	 	 1	 20	 2
 	 2	 475	 	 1	 20	 3
 	 2	 476	 	 1	 20	 4
 	 2	 477	 	 1	 20	 5
 	 2	 478	 	 1	 20	 6
 	 2	 479	 	 1	 20	 7
 	 2	 480	 	 1	 23	 0
 	 2	 481	 	 1	 23	 1
 	 2	 482	 	 1	 23	 2
 	 2	 483	 	 1	 23	 3
 	 2	 484	 	 1	 23	 4
 	 2	 485	 	 1	 23	 5
 	 2	 486	 	 1	 23	 6
 	 2	 487	 	 1	 23	 7
 	 2	 488	 	 1	 23	 15
 	 2	 489	 	 1	 23	 14
 	 2	 490	 	 1	 23	 13
 	 2	 491	 	 1	 23	 12
 	 2	 492	 	 1	 23	 11
 	 2	 493	 	 1	 23	 10
 	 2	 494	 	 1	 23	 9
 	 2	 495	 	 1	 23	 8
 	 2	 496	 	 1	 22	 15
 	 2	 497	 	 1	 22	 14
 	 2	 498	 	 1	 22	 13
 	 2	 499	 	 1	 22	 12
 	 2	 500	 	 1	 22	 11
 	 2	 501	 	 1	 22	 10
 	 2	 502	 	 1	 22	 9
 	 2	 503	 	 1	 22	 8
 	 2	 504	 	 1	 22	 0
 	 2	 505	 	 1	 22	 1
 	 2	 506	 	 1	 22	 2
 	 2	 507	 	 1	 22	 3
 	 2	 508	 	 1	 22	 4
 	 2	 509	 	 1	 22	 5
 	 2	 510	 	 1	 22	 6
 	 2	 511	 	 1	 22	 7
 	 2	 512	 	 1	 23	 32
 	 2	 513	 	 1	 23	 33
 	 2	 514	 	 1	 23	 34
 	 2	 515	 	 1	 23	 35
 	 2	 516	 	 1	 23	 36
 	 2	 517	 	 1	 23	 37
 	 2	 518	 	 1	 23	 38
 	 2	 519	 	 1	 23	 39
 	 2	 520	 	 1	 23	 47
 	 2	 521	 	 1	 23	 46
 	 2	 522	 	 1	 23	 45
 	 2	 523	 	 1	 23	 44
 	 2	 524	 	 1	 23	 43
 	 2	 525	 	 1	 23	 42
 	 2	 526	 	 1	 23	 41
 	 2	 527	 	 1	 23	 40
 	 2	 528	 	 1	 22	 47
 	 2	 529	 	 1	 22	 46
 	 2	 530	 	 1	 22	 45
 	 2	 531	 	 1	 22	 44
 	 2	 532	 	 1	 22	 43
 	 2	 533	 	 1	 22	 42
 	 2	 534	 	 1	 22	 41
 	 2	 535	 	 1	 22	 40
 	 2	 536	 	 1	 22	 32
 	 2	 537	 	 1	 22	 33
 	 2	 538	 	 1	 22	 34
 	 2	 539	 	 1	 22	 35
 	 2	 540	 	 1	 22	 36
 	 2	 541	 	 1	 22	 37
 	 2	 542	 	 1	 22	 38
 	 2	 543	 	 1	 22	 39
 	 2	 544	 	 1	 19	 16
 	 2	 545	 	 1	 19	 17
 	 2	 546	 	 1	 19	 18
 	 2	 547	 	 1	 19	 19
 	 2	 548	 	 1	 19	 20
 	 2	 549	 	 1	 19	 21
 	 2	 550	 	 1	 19	 22
 	 2	 551	 	 1	 19	 23
 	 2	 552	 	 1	 19	 31
 	 2	 553	 	 1	 19	 30
 	 2	 554	 	 1	 19	 29
 	 2	 555	 	 1	 19	 28
 	 2	 556	 	 1	 19	 27
 	 2	 557	 	 1	 19	 26
 	 2	 558	 	 1	 19	 25
 	 2	 559	 	 1	 19	 24
 	 2	 560	 	 1	 18	 31
 	 2	 561	 	 1	 18	 30
 	 2	 562	 	 1	 18	 29
 	 2	 563	 	 1	 18	 28
 	 2	 564	 	 1	 18	 27
 	 2	 565	 	 1	 18	 26
 	 2	 566	 	 1	 18	 25
 	 2	 567	 	 1	 18	 24
 	 2	 568	 	 1	 18	 16
 	 2	 569	 	 1	 18	 17
 	 2	 570	 	 1	 18	 18
 	 2	 571	 	 1	 18	 19
 	 2	 572	 	 1	 18	 20
 	 2	 573	 	 1	 18	 21
 	 2	 574	 	 1	 18	 22
 	 2	 575	 	 1	 18	 23
 	 2	 576	 	 1	 25	 32
 	 2	 577	 	 1	 25	 33
 	 2	 578	 	 1	 25	 34
 	 2	 579	 	 1	 25	 35
 	 2	 580	 	 1	 25	 36
 	 2	 581	 	 1	 25	 37
 	 2	 582	 	 1	 25	 38
 	 2	 583	 	 1	 25	 39
 	 2	 584	 	 1	 25	 47
 	 2	 585	 	 1	 25	 46
 	 2	 586	 	 1	 25	 45
 	 2	 587	 	 1	 25	 44
 	 2	 588	 	 1	 25	 43
 	 2	 589	 	 1	 25	 42
 	 2	 590	 	 1	 25	 41
 	 2	 591	 	 1	 25	 40
 	 2	 592	 	 1	 24	 47
 	 2	 593	 	 1	 24	 46
 	 2	 594	 	 1	 24	 45
 	 2	 595	 	 1	 24	 44
 	 2	 596	 	 1	 24	 43
 	 2	 597	 	 1	 24	 42
 	 2	 598	 	 1	 24	 41
 	 2	 599	 	 1	 24	 40
 	 2	 600	 	 1	 24	 32
 	 2	 601	 	 1	 24	 33
 	 2	 602	 	 1	 24	 34
 	 2	 603	 	 1	 24	 35
 	 2	 604	 	 1	 24	 36
 	 2	 605	 	 1	 24	 37
 	 2	 606	 	 1	 24	 38
 	 2	 607	 	 1	 24	 39
 	 2	 608	 	 1	 19	 0
 	 2	 609	 	 1	 19	 1
 	 2	 610	 	 1	 19	 2
 	 2	 611	 	 1	 19	 3
 	 2	 612	 	 1	 19	 4
 	 2	 613	 	 1	 19	 5
 	 2	 614	 	 1	 19	 6
 	 2	 615	 	 1	 19	 7
 	 2	 616	 	 1	 19	 15
 	 2	 617	 	 1	 19	 14
 	 2	 618	 	 1	 19	 13
 	 2	 619	 	 1	 19	 12
 	 2	 620	 	 1	 19	 11
 	 2	 621	 	 1	 19	 10
 	 2	 622	 	 1	 19	 9
 	 2	 623	 	 1	 19	 8
 	 2	 624	 	 1	 18	 15
 	 2	 625	 	 1	 18	 14
 	 2	 626	 	 1	 18	 13
 	 2	 627	 	 1	 18	 12
 	 2	 628	 	 1	 18	 11
 	 2	 629	 	 1	 18	 10
 	 2	 630	 	 1	 18	 9
 	 2	 631	 	 1	 18	 8
 	 2	 632	 	 1	 18	 0
 	 2	 633	 	 1	 18	 1
 	 2	 634	 	 1	 18	 2
 	 2	 635	 	 1	 18	 3
 	 2	 636	 	 1	 18	 4
 	 2	 637	 	 1	 18	 5
 	 2	 638	 	 1	 18	 6
 	 2	 639	 	 1	 18	 7
 	 2	 640	 	 1	 13	 16
 	 2	 641	 	 1	 13	 17
 	 2	 642	 	 1	 13	 18
 	 2	 643	 	 1	 13	 19
 	 2	 644	 	 1	 13	 20
 	 2	 645	 	 1	 13	 21
 	 2	 646	 	 1	 13	 22
 	 2	 647	 	 1	 13	 23
 	 2	 648	 	 1	 13	 31
 	 2	 649	 	 1	 13	 30
 	 2	 650	 	 1	 13	 29
 	 2	 651	 	 1	 13	 28
 	 2	 652	 	 1	 13	 27
 	 2	 653	 	 1	 13	 26
 	 2	 654	 	 1	 13	 25
 	 2	 655	 	 1	 13	 24
 	 2	 656	 	 1	 12	 31
 	 2	 657	 	 1	 12	 30
 	 2	 658	 	 1	 12	 29
 	 2	 659	 	 1	 12	 28
 	 2	 660	 	 1	 12	 27
 	 2	 661	 	 1	 12	 26
 	 2	 662	 	 1	 12	 25
 	 2	 663	 	 1	 12	 24
 	 2	 664	 	 1	 12	 16
 	 2	 665	 	 1	 12	 17
 	 2	 666	 	 1	 12	 18
 	 2	 667	 	 1	 12	 19
 	 2	 668	 	 1	 12	 20
 	 2	 669	 	 1	 12	 21
 	 2	 670	 	 1	 12	 22
 	 2	 671	 	 1	 12	 23
 	 2	 672	 	 1	 15	 16
 	 2	 673	 	 1	 15	 17
 	 2	 674	 	 1	 15	 18
 	 2	 675	 	 1	 15	 19
 	 2	 676	 	 1	 15	 20
 	 2	 677	 	 1	 15	 21
 	 2	 678	 	 1	 15	 22
 	 2	 679	 	 1	 15	 23
 	 2	 680	 	 1	 15	 31
 	 2	 681	 	 1	 15	 30
 	 2	 682	 	 1	 15	 29
 	 2	 683	 	 1	 15	 28
 	 2	 684	 	 1	 15	 27
 	 2	 685	 	 1	 15	 26
 	 2	 686	 	 1	 15	 25
 	 2	 687	 	 1	 15	 24
 	 2	 688	 	 1	 14	 31
 	 2	 689	 	 1	 14	 30
 	 2	 690	 	 1	 14	 29
 	 2	 691	 	 1	 14	 28
 	 2	 692	 	 1	 14	 27
 	 2	 693	 	 1	 14	 26
 	 2	 694	 	 1	 14	 25
 	 2	 695	 	 1	 14	 24
 	 2	 696	 	 1	 14	 16
 	 2	 697	 	 1	 14	 17
 	 2	 698	 	 1	 14	 18
 	 2	 699	 	 1	 14	 19
 	 2	 700	 	 1	 14	 20
 	 2	 701	 	 1	 14	 21
 	 2	 702	 	 1	 14	 22
 	 2	 703	 	 1	 14	 23
 	 2	 704	 	 1	 15	 0
 	 2	 705	 	 1	 15	 1
 	 2	 706	 	 1	 15	 2
 	 2	 707	 	 1	 15	 3
 	 2	 708	 	 1	 15	 4
 	 2	 709	 	 1	 15	 5
 	 2	 710	 	 1	 15	 6
 	 2	 711	 	 1	 15	 7
 	 2	 712	 	 1	 15	 15
 	 2	 713	 	 1	 15	 14
 	 2	 714	 	 1	 15	 13
 	 2	 715	 	 1	 15	 12
 	 2	 716	 	 1	 15	 11
 	 2	 717	 	 1	 15	 10
 	 2	 718	 	 1	 15	 9
 	 2	 719	 	 1	 15	 8
 	 2	 720	 	 1	 14	 15
 	 2	 721	 	 1	 14	 14
 	 2	 722	 	 1	 14	 13
 	 2	 723	 	 1	 14	 12
 	 2	 724	 	 1	 14	 11
 	 2	 725	 	 1	 14	 10
 	 2	 726	 	 1	 14	 9
 	 2	 727	 	 1	 14	 8
 	 2	 728	 	 1	 14	 0
 	 2	 729	 	 1	 14	 1
 	 2	 730	 	 1	 14	 2
 	 2	 731	 	 1	 14	 3
 	 2	 732	 	 1	 14	 4
 	 2	 733	 	 1	 14	 5
 	 2	 734	 	 1	 14	 6
 	 2	 735	 	 1	 14	 7
 	 2	 736	 	 1	 17	 0
 	 2	 737	 	 1	 17	 1
 	 2	 738	 	 1	 17	 2
 	 2	 739	 	 1	 17	 3
 	 2	 740	 	 1	 17	 4
 	 2	 741	 	 1	 17	 5
 	 2	 742	 	 1	 17	 6
 	 2	 743	 	 1	 17	 7
 	 2	 744	 	 1	 17	 15
 	 2	 745	 	 1	 17	 14
 	 2	 746	 	 1	 17	 13
 	 2	 747	 	 1	 17	 12
 	 2	 748	 	 1	 17	 11
 	 2	 749	 	 1	 17	 10
 	 2	 750	 	 1	 17	 9
 	 2	 751	 	 1	 17	 8
 	 2	 752	 	 1	 16	 15
 	 2	 753	 	 1	 16	 14
 	 2	 754	 	 1	 16	 13
 	 2	 755	 	 1	 16	 12
 	 2	 756	 	 1	 16	 11
 	 2	 757	 	 1	 16	 10
 	 2	 758	 	 1	 16	 9
 	 2	 759	 	 1	 16	 8
 	 2	 760	 	 1	 16	 0
 	 2	 761	 	 1	 16	 1
 	 2	 762	 	 1	 16	 2
 	 2	 763	 	 1	 16	 3
 	 2	 764	 	 1	 16	 4
 	 2	 765	 	 1	 16	 5
 	 2	 766	 	 1	 16	 6
 	 2	 767	 	 1	 16	 7
 	 2	 768	 	 1	 9	 16
 	 2	 769	 	 1	 9	 17
 	 2	 770	 	 1	 9	 18
 	 2	 771	 	 1	 9	 19
 	 2	 772	 	 1	 9	 20
 	 2	 773	 	 1	 9	 21
 	 2	 774	 	 1	 9	 22
 	 2	 775	 	 1	 9	 23
 	 2	 776	 	 1	 9	 31
 	 2	 777	 	 1	 9	 30
 	 2	 778	 	 1	 9	 29
 	 2	 779	 	 1	 9	 28
 	 2	 780	 	 1	 9	 27
 	 2	 781	 	 1	 9	 26
 	 2	 782	 	 1	 9	 25
 	 2	 783	 	 1	 9	 24
 	 2	 784	 	 1	 8	 31
 	 2	 785	 	 1	 8	 30
 	 2	 786	 	 1	 8	 29
 	 2	 787	 	 1	 8	 28
 	 2	 788	 	 1	 8	 27
 	 2	 789	 	 1	 8	 26
 	 2	 790	 	 1	 8	 25
 	 2	 791	 	 1	 8	 24
 	 2	 792	 	 1	 8	 16
 	 2	 793	 	 1	 8	 17
 	 2	 794	 	 1	 8	 18
 	 2	 795	 	 1	 8	 19
 	 2	 796	 	 1	 8	 20
 	 2	 797	 	 1	 8	 21
 	 2	 798	 	 1	 8	 22
 	 2	 799	 	 1	 8	 23
 	 2	 800	 	 1	 11	 16
 	 2	 801	 	 1	 11	 17
 	 2	 802	 	 1	 11	 18
 	 2	 803	 	 1	 11	 19
 	 2	 804	 	 1	 11	 20
 	 2	 805	 	 1	 11	 21
 	 2	 806	 	 1	 11	 22
 	 2	 807	 	 1	 11	 23
 	 2	 808	 	 1	 11	 31
 	 2	 809	 	 1	 11	 30
 	 2	 810	 	 1	 11	 29
 	 2	 811	 	 1	 11	 28
 	 2	 812	 	 1	 11	 27
 	 2	 813	 	 1	 11	 26
 	 2	 814	 	 1	 11	 25
 	 2	 815	 	 1	 11	 24
 	 2	 816	 	 1	 10	 31
 	 2	 817	 	 1	 10	 30
 	 2	 818	 	 1	 10	 29
 	 2	 819	 	 1	 10	 28
 	 2	 820	 	 1	 10	 27
 	 2	 821	 	 1	 10	 26
 	 2	 822	 	 1	 10	 25
 	 2	 823	 	 1	 10	 24
 	 2	 824	 	 1	 10	 16
 	 2	 825	 	 1	 10	 17
 	 2	 826	 	 1	 10	 18
 	 2	 827	 	 1	 10	 19
 	 2	 828	 	 1	 10	 20
 	 2	 829	 	 1	 10	 21
 	 2	 830	 	 1	 10	 22
 	 2	 831	 	 1	 10	 23
 	 2	 832	 	 1	 9	 0
 	 2	 833	 	 1	 9	 1
 	 2	 834	 	 1	 9	 2
 	 2	 835	 	 1	 9	 3
 	 2	 836	 	 1	 9	 4
 	 2	 837	 	 1	 9	 5
 	 2	 838	 	 1	 9	 6
 	 2	 839	 	 1	 9	 7
 	 2	 840	 	 1	 9	 15
 	 2	 841	 	 1	 9	 14
 	 2	 842	 	 1	 9	 13
 	 2	 843	 	 1	 9	 12
 	 2	 844	 	 1	 9	 11
 	 2	 845	 	 1	 9	 10
 	 2	 846	 	 1	 9	 9
 	 2	 847	 	 1	 9	 8
 	 2	 848	 	 1	 8	 15
 	 2	 849	 	 1	 8	 14
 	 2	 850	 	 1	 8	 13
 	 2	 851	 	 1	 8	 12
 	 2	 852	 	 1	 8	 11
 	 2	 853	 	 1	 8	 10
 	 2	 854	 	 1	 8	 9
 	 2	 855	 	 1	 8	 8
 	 2	 856	 	 1	 8	 0
 	 2	 857	 	 1	 8	 1
 	 2	 858	 	 1	 8	 2
 	 2	 859	 	 1	 8	 3
 	 2	 860	 	 1	 8	 4
 	 2	 861	 	 1	 8	 5
 	 2	 862	 	 1	 8	 6
 	 2	 863	 	 1	 8	 7
 	 2	 864	 	 1	 11	 0
 	 2	 865	 	 1	 11	 1
 	 2	 866	 	 1	 11	 2
 	 2	 867	 	 1	 11	 3
 	 2	 868	 	 1	 11	 4
 	 2	 869	 	 1	 11	 5
 	 2	 870	 	 1	 11	 6
 	 2	 871	 	 1	 11	 7
 	 2	 872	 	 1	 11	 15
 	 2	 873	 	 1	 11	 14
 	 2	 874	 	 1	 11	 13
 	 2	 875	 	 1	 11	 12
 	 2	 876	 	 1	 11	 11
 	 2	 877	 	 1	 11	 10
 	 2	 878	 	 1	 11	 9
 	 2	 879	 	 1	 11	 8
 	 2	 880	 	 1	 10	 15
 	 2	 881	 	 1	 10	 14
 	 2	 882	 	 1	 10	 13
 	 2	 883	 	 1	 10	 12
 	 2	 884	 	 1	 10	 11
