#/ (X,Y) postion of each channel.
#/ (X,Y) position is on the global coordinate.
#/ designed for the data for Jul.08.
#/ 	 RCU 	 channel X-position 	 Y-position
	 1	 2174	 -99.4181 	 -193.926
	 1	 2175	 -98.2005 	 -193.844
	 1	 2176	 -80.361 	 -160.564
	 1	 2177	 -81.5023 	 -160.625
	 1	 2178	 -82.6434 	 -160.687
	 1	 2179	 -83.7846 	 -160.749
	 1	 2180	 -84.9257 	 -160.813
	 1	 2181	 -86.0667 	 -160.877
	 1	 2182	 -87.2077 	 -160.943
	 1	 2183	 -88.3486 	 -161.009
	 1	 2184	 -97.4743 	 -161.568
	 1	 2185	 -96.3338 	 -161.495
	 1	 2186	 -95.1932 	 -161.423
	 1	 2187	 -94.0526 	 -161.352
	 1	 2188	 -92.9119 	 -161.282
	 1	 2189	 -91.7711 	 -161.212
	 1	 2190	 -90.6304 	 -161.143
	 1	 2191	 -89.4895 	 -161.076
	 1	 2192	 -97.2461 	 -156.183
	 1	 2193	 -96.1015 	 -156.11
	 1	 2194	 -94.9569 	 -156.038
	 1	 2195	 -93.8122 	 -155.967
	 1	 2196	 -92.6675 	 -155.897
	 1	 2197	 -91.5227 	 -155.827
	 1	 2198	 -90.3778 	 -155.759
	 1	 2199	 -89.2329 	 -155.691
	 1	 2200	 -80.072 	 -155.181
	 1	 2201	 -81.2173 	 -155.242
	 1	 2202	 -82.3625 	 -155.304
	 1	 2203	 -83.5077 	 -155.366
	 1	 2204	 -84.6529 	 -155.429
	 1	 2205	 -85.798 	 -155.494
	 1	 2206	 -86.943 	 -155.559
	 1	 2207	 -88.088 	 -155.625
	 1	 2208	 -80.9283 	 -149.859
	 1	 2209	 -82.0776 	 -149.92
	 1	 2210	 -83.2268 	 -149.983
	 1	 2211	 -84.376 	 -150.046
	 1	 2212	 -85.5252 	 -150.11
	 1	 2213	 -86.6743 	 -150.175
	 1	 2214	 -87.8233 	 -150.24
	 1	 2215	 -88.9723 	 -150.307
	 1	 2216	 -98.1624 	 -150.871
	 1	 2217	 -97.0139 	 -150.797
	 1	 2218	 -95.8652 	 -150.724
	 1	 2219	 -94.7165 	 -150.653
	 1	 2220	 -93.5678 	 -150.582
	 1	 2221	 -92.419 	 -150.512
	 1	 2222	 -91.2702 	 -150.443
	 1	 2223	 -90.1213 	 -150.374
	 1	 2224	 -97.9302 	 -145.485
	 1	 2225	 -96.7776 	 -145.411
	 1	 2226	 -95.6249 	 -145.339
	 1	 2227	 -94.4722 	 -145.267
	 1	 2228	 -93.3194 	 -145.197
	 1	 2229	 -92.1665 	 -145.127
	 1	 2230	 -91.0136 	 -145.058
	 1	 2231	 -89.8607 	 -144.99
	 1	 2232	 -80.6353 	 -144.476
	 1	 2233	 -81.7886 	 -144.537
	 1	 2234	 -82.9419 	 -144.599
	 1	 2235	 -84.0951 	 -144.662
	 1	 2236	 -85.2483 	 -144.726
	 1	 2237	 -86.4015 	 -144.791
	 1	 2238	 -87.5546 	 -144.856
	 1	 2239	 -88.7077 	 -144.922
	 1	 2240	 -81.4956 	 -139.154
	 1	 2241	 -82.6529 	 -139.216
	 1	 2242	 -83.8102 	 -139.279
	 1	 2243	 -84.9675 	 -139.342
	 1	 2244	 -86.1247 	 -139.407
	 1	 2245	 -87.2818 	 -139.472
	 1	 2246	 -88.4389 	 -139.538
	 1	 2247	 -89.596 	 -139.605
	 1	 2248	 -98.8506 	 -140.173
	 1	 2249	 -97.694 	 -140.099
	 1	 2250	 -96.5373 	 -140.026
	 1	 2251	 -95.3805 	 -139.953
	 1	 2252	 -94.2237 	 -139.882
	 1	 2253	 -93.0669 	 -139.811
	 1	 2254	 -91.91 	 -139.742
	 1	 2255	 -90.753 	 -139.673
	 1	 2256	 -98.6143 	 -134.786
	 1	 2257	 -97.4537 	 -134.713
	 1	 2258	 -96.2929 	 -134.64
	 1	 2259	 -95.1321 	 -134.568
	 1	 2260	 -93.9713 	 -134.496
	 1	 2261	 -92.8103 	 -134.426
	 1	 2262	 -91.6494 	 -134.357
	 1	 2263	 -90.4884 	 -134.288
	 1	 2264	 -81.1985 	 -133.771
	 1	 2265	 -82.3599 	 -133.832
	 1	 2266	 -83.5213 	 -133.895
	 1	 2267	 -84.6826 	 -133.958
	 1	 2268	 -85.8438 	 -134.022
	 1	 2269	 -87.005 	 -134.088
	 1	 2270	 -88.1662 	 -134.154
	 1	 2271	 -89.3273 	 -134.22
	 1	 2272	 -107.262 	 -178.351
	 1	 2273	 -106.032 	 -178.263
	 1	 2274	 -104.801 	 -178.177
	 1	 2275	 -103.57 	 -178.091
	 1	 2276	 -102.34 	 -178.006
	 1	 2277	 -101.109 	 -177.923
	 1	 2278	 -99.8783 	 -177.84
	 1	 2279	 -98.6475 	 -177.759
	 1	 2280	 -88.7984 	 -177.143
	 1	 2281	 -90.0298 	 -177.216
	 1	 2282	 -91.2611 	 -177.291
	 1	 2283	 -92.4923 	 -177.366
	 1	 2284	 -93.7235 	 -177.443
	 1	 2285	 -94.9546 	 -177.52
	 1	 2286	 -96.1856 	 -177.599
	 1	 2287	 -97.4166 	 -177.678
	 1	 2288	 -89.0951 	 -182.53
	 1	 2289	 -90.3221 	 -182.604
	 1	 2290	 -91.5489 	 -182.678
	 1	 2291	 -92.7757 	 -182.754
	 1	 2292	 -94.0025 	 -182.831
	 1	 2293	 -95.2291 	 -182.909
	 1	 2294	 -96.4558 	 -182.987
	 1	 2295	 -97.6823 	 -183.067
	 1	 2296	 -107.492 	 -183.741
	 1	 2297	 -106.266 	 -183.653
	 1	 2298	 -105.04 	 -183.567
	 1	 2299	 -103.814 	 -183.481
	 1	 2300	 -102.588 	 -183.396
	 1	 2301	 -101.362 	 -183.312
	 1	 2302	 -100.135 	 -183.23
	 1	 2303	 -98.9088 	 -183.148
	 1	 2304	 -68.4622 	 -202.905
	 1	 2305	 -69.6723 	 -202.962
	 1	 2306	 -70.8825 	 -203.019
	 1	 2307	 -72.0926 	 -203.078
	 1	 2308	 -73.3026 	 -203.138
	 1	 2309	 -74.5126 	 -203.199
	 1	 2310	 -75.7226 	 -203.26
	 1	 2311	 -76.9325 	 -203.323
	 1	 2312	 -86.6098 	 -203.86
	 1	 2313	 -85.4003 	 -203.79
	 1	 2314	 -84.1908 	 -203.72
	 1	 2315	 -82.9812 	 -203.651
	 1	 2316	 -81.7716 	 -203.584
	 1	 2317	 -80.5619 	 -203.517
	 1	 2318	 -79.3521 	 -203.451
	 1	 2319	 -78.1424 	 -203.387
	 1	 2320	 -86.3174 	 -198.474
	 1	 2321	 -85.1036 	 -198.404
	 1	 2322	 -83.8896 	 -198.334
	 1	 2323	 -82.6756 	 -198.266
	 1	 2324	 -81.4616 	 -198.198
	 1	 2325	 -80.2474 	 -198.132
	 1	 2326	 -79.0333 	 -198.066
	 1	 2327	 -77.8191 	 -198.002
	 1	 2328	 -68.1035 	 -197.523
	 1	 2329	 -69.3181 	 -197.579
	 1	 2330	 -70.5327 	 -197.636
	 1	 2331	 -71.7472 	 -197.695
	 1	 2332	 -72.9617 	 -197.754
	 1	 2333	 -74.1761 	 -197.815
	 1	 2334	 -75.3905 	 -197.876
	 1	 2335	 -76.6048 	 -197.939
	 1	 2336	 -68.9594 	 -192.196
	 1	 2337	 -70.1784 	 -192.254
	 1	 2338	 -71.3974 	 -192.312
	 1	 2339	 -72.6163 	 -192.371
	 1	 2340	 -73.8351 	 -192.431
	 1	 2341	 -75.0539 	 -192.492
	 1	 2342	 -76.2726 	 -192.554
	 1	 2343	 -77.4913 	 -192.618
	 1	 2344	 -87.239 	 -193.159
	 1	 2345	 -86.0207 	 -193.088
	 1	 2346	 -84.8024 	 -193.017
	 1	 2347	 -83.584 	 -192.948
	 1	 2348	 -82.3656 	 -192.88
	 1	 2349	 -81.1471 	 -192.813
	 1	 2350	 -79.9286 	 -192.747
	 1	 2351	 -78.71 	 -192.682
	 1	 2352	 -86.9422 	 -187.772
	 1	 2353	 -85.7196 	 -187.701
	 1	 2354	 -84.4968 	 -187.631
	 1	 2355	 -83.274 	 -187.562
	 1	 2356	 -82.0512 	 -187.495
	 1	 2357	 -80.8283 	 -187.428
	 1	 2358	 -79.6053 	 -187.362
	 1	 2359	 -78.3823 	 -187.297
	 1	 2360	 -68.5963 	 -186.814
	 1	 2361	 -69.8198 	 -186.871
	 1	 2362	 -71.0431 	 -186.929
	 1	 2363	 -72.2664 	 -186.987
	 1	 2364	 -73.4897 	 -187.047
	 1	 2365	 -74.7129 	 -187.108
	 1	 2366	 -75.9361 	 -187.17
	 1	 2367	 -77.1592 	 -187.233
	 1	 2368	 -69.4567 	 -181.488
	 1	 2369	 -70.6845 	 -181.546
	 1	 2370	 -71.9122 	 -181.604
	 1	 2371	 -73.1399 	 -181.664
	 1	 2372	 -74.3676 	 -181.724
	 1	 2373	 -75.5952 	 -181.786
	 1	 2374	 -76.8227 	 -181.848
	 1	 2375	 -78.0502 	 -181.912
	 1	 2376	 -87.8681 	 -182.457
	 1	 2377	 -86.6411 	 -182.386
	 1	 2378	 -85.414 	 -182.315
